ORDER_ID,VERSION_NBR,ORDER_STATUS_TYPE_CD
48054523,1,PAYMENT_REQUESTED
47924604,1,PAYMENT_REQUESTED
48020920,1,PAYMENT_REQUESTED
48064358,1,PAYMENT_REQUESTED
48055252,1,PAYMENT_REQUESTED
48056847,1,PAYMENT_REQUESTED
47725075,1,PAYMENT_REQUESTED
48050358,1,PAYMENT_REQUESTED
48050332,1,PAYMENT_REQUESTED
48028391,1,PAYMENT_REQUESTED
48057887,1,PAYMENT_REQUESTED
48046910,1,PAYMENT_REQUESTED
48054296,1,PAYMENT_REQUESTED
48022466,1,PAYMENT_REQUESTED
48055272,1,PAYMENT_REQUESTED
48055232,1,PAYMENT_REQUESTED
48054586,1,PAYMENT_REQUESTED
48063479,1,PAYMENT_REQUESTED
48059243,1,PAYMENT_REQUESTED
48032242,3,PAYMENT_REQUESTED
48053684,1,PAYMENT_REQUESTED
47516955,2,PAYMENT_REQUESTED
48051408,1,PAYMENT_REQUESTED
48054322,1,PAYMENT_REQUESTED
48053407,1,PAYMENT_REQUESTED
48036212,1,PAYMENT_REQUESTED
48057790,1,PAYMENT_REQUESTED
48060631,1,PAYMENT_REQUESTED
48047725,1,PAYMENT_REQUESTED
48047409,1,PAYMENT_REQUESTED
48055072,1,PAYMENT_REQUESTED
48060135,1,PAYMENT_REQUESTED
48058549,1,PAYMENT_REQUESTED
48061256,1,PAYMENT_REQUESTED
48055641,1,PAYMENT_REQUESTED
48061950,1,PAYMENT_REQUESTED
48068582,1,PAYMENT_REQUESTED
48052374,1,PAYMENT_REQUESTED
48063562,1,PAYMENT_REQUESTED
48049473,1,PAYMENT_REQUESTED
48051195,1,PAYMENT_REQUESTED
48071148,1,PAYMENT_REQUESTED
48056578,1,PAYMENT_REQUESTED
48058970,1,PAYMENT_REQUESTED
48030691,1,PAYMENT_REQUESTED
48064039,1,PAYMENT_REQUESTED
48052650,1,PAYMENT_REQUESTED
48065866,1,PAYMENT_REQUESTED
47992483,1,PAYMENT_REQUESTED
48022851,1,PAYMENT_REQUESTED
48043471,1,PAYMENT_REQUESTED
48012681,1,PAYMENT_REQUESTED
48057374,1,PAYMENT_REQUESTED
48045563,1,PAYMENT_REQUESTED
47980573,1,PAYMENT_REQUESTED
48062153,1,PAYMENT_REQUESTED
48058568,1,PAYMENT_REQUESTED
48057988,1,PAYMENT_REQUESTED
47455401,1,PAYMENT_REQUESTED
48034780,1,PAYMENT_REQUESTED
48056499,1,PAYMENT_REQUESTED
48056640,1,PAYMENT_REQUESTED
48054547,1,PAYMENT_REQUESTED
48060080,1,PAYMENT_REQUESTED
48065774,1,PAYMENT_REQUESTED
48040614,1,PAYMENT_REQUESTED
48057685,1,PAYMENT_REQUESTED
48062476,1,PAYMENT_REQUESTED
48049409,1,PAYMENT_REQUESTED
48041195,1,PAYMENT_REQUESTED
48058032,1,PAYMENT_REQUESTED
48057578,1,PAYMENT_REQUESTED
48061435,1,PAYMENT_REQUESTED
48050899,1,PAYMENT_REQUESTED
48050916,1,PAYMENT_REQUESTED
48055607,1,PAYMENT_REQUESTED
48012379,1,PAYMENT_REQUESTED
47970765,1,PAYMENT_REQUESTED
48056565,1,PAYMENT_REQUESTED
48049458,1,PAYMENT_REQUESTED
47999471,3,PAYMENT_REQUESTED
48061780,1,PAYMENT_REQUESTED
48064705,1,PAYMENT_REQUESTED
47827457,1,PAYMENT_REQUESTED
48051551,1,PAYMENT_REQUESTED
48025553,1,PAYMENT_REQUESTED
48054552,1,PAYMENT_REQUESTED
48018873,1,PAYMENT_REQUESTED
48054467,1,PAYMENT_REQUESTED
48054990,1,PAYMENT_REQUESTED
48060471,1,PAYMENT_REQUESTED
48030891,1,PAYMENT_REQUESTED
48059364,1,PAYMENT_REQUESTED
48047994,1,PAYMENT_REQUESTED
48054301,1,PAYMENT_REQUESTED
48053345,1,PAYMENT_REQUESTED
48029736,1,PAYMENT_REQUESTED
48055146,1,PAYMENT_REQUESTED
48036380,1,PAYMENT_REQUESTED
48037212,1,PAYMENT_REQUESTED
48048155,1,PAYMENT_REQUESTED
48063942,1,PAYMENT_REQUESTED
48047183,1,PAYMENT_REQUESTED
48064871,1,PAYMENT_REQUESTED
48059516,1,PAYMENT_REQUESTED
48026570,1,PAYMENT_REQUESTED
48034323,1,PAYMENT_REQUESTED
48063646,1,PAYMENT_REQUESTED
45332725,1,PAYMENT_REQUESTED
48056420,1,PAYMENT_REQUESTED
48067017,1,PAYMENT_REQUESTED
800126,1,PAYMENT_REQUESTED
48059714,1,PAYMENT_REQUESTED
48013870,1,PAYMENT_REQUESTED
48059338,1,PAYMENT_REQUESTED
48048288,1,PAYMENT_REQUESTED
48048186,1,PAYMENT_REQUESTED
48054139,1,PAYMENT_REQUESTED
48055394,1,PAYMENT_REQUESTED
48054094,1,PAYMENT_REQUESTED
48021395,1,PAYMENT_REQUESTED
48056981,1,PAYMENT_REQUESTED
48056508,1,PAYMENT_REQUESTED
48057354,1,PAYMENT_REQUESTED
48049581,1,PAYMENT_REQUESTED
48034215,1,PAYMENT_REQUESTED
48041660,1,PAYMENT_REQUESTED
48050691,1,PAYMENT_REQUESTED
48054422,1,PAYMENT_REQUESTED
48060051,1,PAYMENT_REQUESTED
47822027,1,PAYMENT_REQUESTED
48049860,1,PAYMENT_REQUESTED
48062189,1,PAYMENT_REQUESTED
47046946,1,PAYMENT_REQUESTED
48062414,1,PAYMENT_REQUESTED
48055867,1,PAYMENT_REQUESTED
48058551,1,PAYMENT_REQUESTED
48057626,1,PAYMENT_REQUESTED
48054442,1,PAYMENT_REQUESTED
48055576,1,PAYMENT_REQUESTED
48050215,1,PAYMENT_REQUESTED
48021776,1,PAYMENT_REQUESTED
48055100,1,PAYMENT_REQUESTED
48047377,1,PAYMENT_REQUESTED
48051735,1,PAYMENT_REQUESTED
48054022,1,PAYMENT_REQUESTED
48052845,1,PAYMENT_REQUESTED
48047928,1,PAYMENT_REQUESTED
48053949,1,PAYMENT_REQUESTED
48052612,3,PAYMENT_REQUESTED
48031571,1,PAYMENT_REQUESTED
48057576,1,PAYMENT_REQUESTED
48050228,1,PAYMENT_REQUESTED
48054618,1,PAYMENT_REQUESTED
48038998,1,PAYMENT_REQUESTED
48059054,1,PAYMENT_REQUESTED
48018550,1,PAYMENT_REQUESTED
48058215,1,PAYMENT_REQUESTED
48058386,1,PAYMENT_REQUESTED
48040601,1,PAYMENT_REQUESTED
48040836,1,PAYMENT_REQUESTED
48060108,1,PAYMENT_REQUESTED
48061315,1,PAYMENT_REQUESTED
48051510,1,PAYMENT_REQUESTED
48020700,2,PAYMENT_REQUESTED
48050227,1,PAYMENT_REQUESTED
48056692,1,PAYMENT_REQUESTED
48053153,1,PAYMENT_REQUESTED
48055135,1,PAYMENT_REQUESTED
47867019,1,PAYMENT_REQUESTED
48051404,1,PAYMENT_REQUESTED
48047737,1,PAYMENT_REQUESTED
48051256,1,PAYMENT_REQUESTED
48052111,1,PAYMENT_REQUESTED
48066711,1,PAYMENT_REQUESTED
47894946,1,PAYMENT_REQUESTED
48056723,1,PAYMENT_REQUESTED
48067213,1,PAYMENT_REQUESTED
48041523,1,PAYMENT_REQUESTED
47190578,1,PAYMENT_REQUESTED
48041499,1,PAYMENT_REQUESTED
48055595,1,PAYMENT_REQUESTED
48021384,5,PAYMENT_REQUESTED
48055040,1,PAYMENT_REQUESTED
48021684,2,PAYMENT_REQUESTED
48053281,1,PAYMENT_REQUESTED
48061314,1,PAYMENT_REQUESTED
48060053,1,PAYMENT_REQUESTED
48059164,2,PAYMENT_REQUESTED
48057912,1,PAYMENT_REQUESTED
48040129,1,PAYMENT_REQUESTED
48016409,2,PAYMENT_REQUESTED
48009994,1,PAYMENT_REQUESTED
48064268,1,PAYMENT_REQUESTED
48015518,1,PAYMENT_REQUESTED
48034590,1,PAYMENT_REQUESTED
44110812,1,PAYMENT_REQUESTED
47356276,1,PAYMENT_REQUESTED
48037353,1,PAYMENT_REQUESTED
48061630,1,PAYMENT_REQUESTED
48064691,1,PAYMENT_REQUESTED
48065545,1,PAYMENT_REQUESTED
46079804,1,PAYMENT_REQUESTED
48045689,1,PAYMENT_REQUESTED
48062397,1,PAYMENT_REQUESTED
48064366,3,PAYMENT_REQUESTED
48052441,1,PAYMENT_REQUESTED
48054667,1,PAYMENT_REQUESTED
48053863,1,PAYMENT_REQUESTED
46264148,1,PAYMENT_REQUESTED
48055345,1,PAYMENT_REQUESTED
48055692,1,PAYMENT_REQUESTED
48053791,1,PAYMENT_REQUESTED
48052501,1,PAYMENT_REQUESTED
47586521,2,PAYMENT_REQUESTED
48054696,1,PAYMENT_REQUESTED
46806928,1,PAYMENT_REQUESTED
48054511,1,PAYMENT_REQUESTED
800136,1,PAYMENT_REQUESTED
48038641,1,PAYMENT_REQUESTED
48023198,1,PAYMENT_REQUESTED
48061091,1,PAYMENT_REQUESTED
47765632,1,PAYMENT_REQUESTED
48061991,1,PAYMENT_REQUESTED
48025229,1,PAYMENT_REQUESTED
48049266,1,PAYMENT_REQUESTED
48061357,1,PAYMENT_REQUESTED
48030970,1,PAYMENT_REQUESTED
48051478,1,PAYMENT_REQUESTED
48060007,1,PAYMENT_REQUESTED
48050928,1,PAYMENT_REQUESTED
48017998,1,PAYMENT_REQUESTED
48059130,1,PAYMENT_REQUESTED
48058934,1,PAYMENT_REQUESTED
47976964,1,PAYMENT_REQUESTED
46859826,1,PAYMENT_REQUESTED
48050072,1,PAYMENT_REQUESTED
48057492,1,PAYMENT_REQUESTED
48046578,1,PAYMENT_REQUESTED
48044741,1,PAYMENT_REQUESTED
47634723,1,PAYMENT_REQUESTED
48061443,1,PAYMENT_REQUESTED
48053799,1,PAYMENT_REQUESTED
48050625,1,PAYMENT_REQUESTED
48055406,1,PAYMENT_REQUESTED
48056332,1,PAYMENT_REQUESTED
48057917,1,PAYMENT_REQUESTED
48034246,1,PAYMENT_REQUESTED
48027720,1,PAYMENT_REQUESTED
48046058,1,PAYMENT_REQUESTED
48035057,1,PAYMENT_REQUESTED
48045513,1,PAYMENT_REQUESTED
47978946,1,PAYMENT_REQUESTED
48057001,1,PAYMENT_REQUESTED
48057043,1,PAYMENT_REQUESTED
48008537,1,PAYMENT_REQUESTED
48055004,1,PAYMENT_REQUESTED
48055527,1,PAYMENT_REQUESTED
48051226,2,PAYMENT_REQUESTED
48007253,1,PAYMENT_REQUESTED
47990849,1,PAYMENT_REQUESTED
48038864,1,PAYMENT_REQUESTED
48024354,1,PAYMENT_REQUESTED
48054191,1,PAYMENT_REQUESTED
48042552,1,PAYMENT_REQUESTED
48061494,1,PAYMENT_REQUESTED
46394241,1,PAYMENT_REQUESTED
47688860,1,PAYMENT_REQUESTED
47241119,1,PAYMENT_REQUESTED
48054492,1,PAYMENT_REQUESTED
48062486,1,PAYMENT_REQUESTED
48054893,1,PAYMENT_REQUESTED
48059339,1,PAYMENT_REQUESTED
48057812,1,PAYMENT_REQUESTED
48056090,1,PAYMENT_REQUESTED
48026297,2,PAYMENT_REQUESTED
48042562,1,PAYMENT_REQUESTED
48052475,1,PAYMENT_REQUESTED
48045376,1,PAYMENT_REQUESTED
46604071,3,PAYMENT_REQUESTED
48038667,1,PAYMENT_REQUESTED
48063767,1,PAYMENT_REQUESTED
48033875,1,PAYMENT_REQUESTED
48009907,1,PAYMENT_REQUESTED
48062552,1,PAYMENT_REQUESTED
48063690,1,PAYMENT_REQUESTED
48064378,1,PAYMENT_REQUESTED
48056542,1,PAYMENT_REQUESTED
48025301,4,PAYMENT_REQUESTED
48054718,1,PAYMENT_REQUESTED
48006913,1,PAYMENT_REQUESTED
48029253,2,PAYMENT_REQUESTED
48064045,1,PAYMENT_REQUESTED
48027156,1,PAYMENT_REQUESTED
48054308,1,PAYMENT_REQUESTED
48045126,1,PAYMENT_REQUESTED
48026401,1,PAYMENT_REQUESTED
48051307,1,PAYMENT_REQUESTED
48057146,1,PAYMENT_REQUESTED
48025010,1,PAYMENT_REQUESTED
48055280,1,PAYMENT_REQUESTED
48055832,1,PAYMENT_REQUESTED
43770349,1,PAYMENT_REQUESTED
48062610,1,PAYMENT_REQUESTED
47978417,1,PAYMENT_REQUESTED
47786436,1,PAYMENT_REQUESTED
48053415,1,PAYMENT_REQUESTED
46269788,1,PAYMENT_REQUESTED
48035249,1,PAYMENT_REQUESTED
48056760,1,PAYMENT_REQUESTED
48043147,1,PAYMENT_REQUESTED
44644210,1,PAYMENT_REQUESTED
48060684,1,PAYMENT_REQUESTED
48056793,1,PAYMENT_REQUESTED
48030094,1,PAYMENT_REQUESTED
47977330,2,PAYMENT_REQUESTED
48054036,1,PAYMENT_REQUESTED
48052273,1,PAYMENT_REQUESTED
48028336,1,PAYMENT_REQUESTED
48042626,1,PAYMENT_REQUESTED
48045008,1,PAYMENT_REQUESTED
48048843,1,PAYMENT_REQUESTED
48052201,1,PAYMENT_REQUESTED
48057756,1,PAYMENT_REQUESTED
48035656,1,PAYMENT_REQUESTED
48055814,1,PAYMENT_REQUESTED
48061477,1,PAYMENT_REQUESTED
48024207,1,PAYMENT_REQUESTED
48054678,1,PAYMENT_REQUESTED
48063667,1,PAYMENT_REQUESTED
48031663,2,PAYMENT_REQUESTED
48019311,1,PAYMENT_REQUESTED
48038251,2,PAYMENT_REQUESTED
48036923,2,PAYMENT_REQUESTED
48056607,1,PAYMENT_REQUESTED
48023428,1,PAYMENT_REQUESTED
48060709,1,PAYMENT_REQUESTED
48060332,1,PAYMENT_REQUESTED
48034863,1,PAYMENT_REQUESTED
48048907,1,PAYMENT_REQUESTED
48051909,1,PAYMENT_REQUESTED
48063862,1,PAYMENT_REQUESTED
48061583,1,PAYMENT_REQUESTED
48055830,1,PAYMENT_REQUESTED
48054757,1,PAYMENT_REQUESTED
48049316,1,PAYMENT_REQUESTED
47959240,1,PAYMENT_REQUESTED
48059883,2,PAYMENT_REQUESTED
47296092,1,PAYMENT_REQUESTED
48063789,1,PAYMENT_REQUESTED
48051699,1,PAYMENT_REQUESTED
48054516,1,PAYMENT_REQUESTED
48072116,1,PAYMENT_REQUESTED
48055022,1,PAYMENT_REQUESTED
48023969,2,PAYMENT_REQUESTED
48055939,1,PAYMENT_REQUESTED
48055188,1,PAYMENT_REQUESTED
48038845,3,PAYMENT_REQUESTED
48065562,1,PAYMENT_REQUESTED
48054672,1,PAYMENT_REQUESTED
48060826,1,PAYMENT_REQUESTED
48044519,2,PAYMENT_REQUESTED
48031326,3,PAYMENT_REQUESTED
48033037,1,PAYMENT_REQUESTED
46499014,1,PAYMENT_REQUESTED
48049594,1,PAYMENT_REQUESTED
48065765,1,PAYMENT_REQUESTED
48059698,1,PAYMENT_REQUESTED
48033594,1,PAYMENT_REQUESTED
48018322,1,PAYMENT_REQUESTED
47672778,1,PAYMENT_REQUESTED
48057307,1,PAYMENT_REQUESTED
48059843,1,PAYMENT_REQUESTED
48053589,1,PAYMENT_REQUESTED
45187657,1,PAYMENT_REQUESTED
48013652,1,PAYMENT_REQUESTED
48045554,1,PAYMENT_REQUESTED
48039213,2,PAYMENT_REQUESTED
48064911,1,PAYMENT_REQUESTED
48063010,1,PAYMENT_REQUESTED
48051271,2,PAYMENT_REQUESTED
48046505,1,PAYMENT_REQUESTED
48051726,1,PAYMENT_REQUESTED
48031268,2,PAYMENT_REQUESTED
48022874,1,PAYMENT_REQUESTED
47034463,1,PAYMENT_REQUESTED
48055360,1,PAYMENT_REQUESTED
48057165,1,PAYMENT_REQUESTED
48056299,1,PAYMENT_REQUESTED
48052996,1,PAYMENT_REQUESTED
48061259,1,PAYMENT_REQUESTED
48024629,1,PAYMENT_REQUESTED
48050208,1,PAYMENT_REQUESTED
48048903,1,PAYMENT_REQUESTED
48048470,3,PAYMENT_REQUESTED
48057479,1,PAYMENT_REQUESTED
48058035,1,PAYMENT_REQUESTED
48058320,1,PAYMENT_REQUESTED
48013784,1,PAYMENT_REQUESTED
48045262,1,PAYMENT_REQUESTED
48042575,1,PAYMENT_REQUESTED
48005919,1,PAYMENT_REQUESTED
48051481,1,PAYMENT_REQUESTED
48056775,1,PAYMENT_REQUESTED
48058515,1,PAYMENT_REQUESTED
48025318,1,PAYMENT_REQUESTED
48058513,1,PAYMENT_REQUESTED
48056615,1,PAYMENT_REQUESTED
48030837,1,PAYMENT_REQUESTED
48058411,1,PAYMENT_REQUESTED
48052918,1,PAYMENT_REQUESTED
48048597,1,PAYMENT_REQUESTED
48054727,1,PAYMENT_REQUESTED
48055611,1,PAYMENT_REQUESTED
48064308,1,PAYMENT_REQUESTED
48045301,1,PAYMENT_REQUESTED
48021871,1,PAYMENT_REQUESTED
48022472,1,PAYMENT_REQUESTED
48056819,1,PAYMENT_REQUESTED
48030000,1,PAYMENT_REQUESTED
48056493,1,PAYMENT_REQUESTED
48016714,1,PAYMENT_REQUESTED
48052566,1,PAYMENT_REQUESTED
48052368,1,PAYMENT_REQUESTED
48008961,1,PAYMENT_REQUESTED
48029258,1,PAYMENT_REQUESTED
47973912,1,PAYMENT_REQUESTED
48067272,1,PAYMENT_REQUESTED
48053972,1,PAYMENT_REQUESTED
48058561,1,PAYMENT_REQUESTED
48055706,1,PAYMENT_REQUESTED
48052083,1,PAYMENT_REQUESTED
48022760,1,PAYMENT_REQUESTED
48046939,1,PAYMENT_REQUESTED
48061471,1,PAYMENT_REQUESTED
48025899,1,PAYMENT_REQUESTED
48051700,2,PAYMENT_REQUESTED
48028471,1,PAYMENT_REQUESTED
48050641,1,PAYMENT_REQUESTED
48054463,1,PAYMENT_REQUESTED
48060838,1,PAYMENT_REQUESTED
48059865,1,PAYMENT_REQUESTED
48056301,1,PAYMENT_REQUESTED
48048751,1,PAYMENT_REQUESTED
48055286,1,PAYMENT_REQUESTED
48029633,1,PAYMENT_REQUESTED
48059660,1,PAYMENT_REQUESTED
48019633,1,PAYMENT_REQUESTED
48012628,1,PAYMENT_REQUESTED
48059512,1,PAYMENT_REQUESTED
48048382,1,PAYMENT_REQUESTED
48030922,5,PAYMENT_REQUESTED
48062457,1,PAYMENT_REQUESTED
48064395,1,PAYMENT_REQUESTED
48044604,1,PAYMENT_REQUESTED
48048443,1,PAYMENT_REQUESTED
48051467,1,PAYMENT_REQUESTED
48059850,1,PAYMENT_REQUESTED
48041766,1,PAYMENT_REQUESTED
48050982,1,PAYMENT_REQUESTED
48046531,1,PAYMENT_REQUESTED
48060869,1,PAYMENT_REQUESTED
48063348,1,PAYMENT_REQUESTED
48017928,3,PAYMENT_REQUESTED
48059058,1,PAYMENT_REQUESTED
48048829,1,PAYMENT_REQUESTED
48057804,1,PAYMENT_REQUESTED
48059371,1,PAYMENT_REQUESTED
48019189,1,PAYMENT_REQUESTED
47835455,1,PAYMENT_REQUESTED
47995144,1,PAYMENT_REQUESTED
48060407,1,PAYMENT_REQUESTED
48041750,1,PAYMENT_REQUESTED
48064052,1,PAYMENT_REQUESTED
48053049,1,PAYMENT_REQUESTED
48039211,1,PAYMENT_REQUESTED
48055220,1,PAYMENT_REQUESTED
48046756,1,PAYMENT_REQUESTED
48038120,1,PAYMENT_REQUESTED
44112885,1,PAYMENT_REQUESTED
48060422,1,PAYMENT_REQUESTED
48056677,1,PAYMENT_REQUESTED
47869560,1,PAYMENT_REQUESTED
47916125,1,PAYMENT_REQUESTED
48021197,1,PAYMENT_REQUESTED
48057430,1,PAYMENT_REQUESTED
44277451,1,PAYMENT_REQUESTED
48060209,1,PAYMENT_REQUESTED
48056102,1,PAYMENT_REQUESTED
48058860,1,PAYMENT_REQUESTED
48047628,1,PAYMENT_REQUESTED
47963620,2,PAYMENT_REQUESTED
48058182,1,PAYMENT_REQUESTED
48054050,1,PAYMENT_REQUESTED
48052072,1,PAYMENT_REQUESTED
47389890,1,PAYMENT_REQUESTED
48052479,1,PAYMENT_REQUESTED
48058180,1,PAYMENT_REQUESTED
48051021,1,PAYMENT_REQUESTED
48055159,1,PAYMENT_REQUESTED
44921684,1,PAYMENT_REQUESTED
48058714,1,PAYMENT_REQUESTED
48059362,1,PAYMENT_REQUESTED
48027128,4,PAYMENT_REQUESTED
48043109,1,PAYMENT_REQUESTED
48030115,1,PAYMENT_REQUESTED
48066988,1,PAYMENT_REQUESTED
48064186,1,PAYMENT_REQUESTED
48035769,1,PAYMENT_REQUESTED
48019196,1,PAYMENT_REQUESTED
48054903,1,PAYMENT_REQUESTED
48055309,1,PAYMENT_REQUESTED
47598817,1,PAYMENT_REQUESTED
48038847,1,PAYMENT_REQUESTED
48034262,1,PAYMENT_REQUESTED
48044924,1,PAYMENT_REQUESTED
48062384,1,PAYMENT_REQUESTED
48027546,1,PAYMENT_REQUESTED
48056745,1,PAYMENT_REQUESTED
46224629,1,PAYMENT_REQUESTED
48054878,1,PAYMENT_REQUESTED
48060783,1,PAYMENT_REQUESTED
48061300,1,PAYMENT_REQUESTED
48045012,1,PAYMENT_REQUESTED
48043282,1,PAYMENT_REQUESTED
48051772,1,PAYMENT_REQUESTED
48055859,1,PAYMENT_REQUESTED
48044250,1,PAYMENT_REQUESTED
48044851,1,PAYMENT_REQUESTED
48030560,1,PAYMENT_REQUESTED
48025084,1,PAYMENT_REQUESTED
48028737,1,PAYMENT_REQUESTED
48043746,1,PAYMENT_REQUESTED
48058794,1,PAYMENT_REQUESTED
47992888,2,PAYMENT_REQUESTED
48031206,1,PAYMENT_REQUESTED
48055335,1,PAYMENT_REQUESTED
48044622,1,PAYMENT_REQUESTED
48015614,1,PAYMENT_REQUESTED
48054866,1,PAYMENT_REQUESTED
48061459,1,PAYMENT_REQUESTED
46145542,1,PAYMENT_REQUESTED
48037172,1,PAYMENT_REQUESTED
48027203,2,PAYMENT_REQUESTED
48046562,1,PAYMENT_REQUESTED
48061770,1,PAYMENT_REQUESTED
48059255,1,PAYMENT_REQUESTED
48057820,1,PAYMENT_REQUESTED
48055649,1,PAYMENT_REQUESTED
48059712,1,PAYMENT_REQUESTED
48053470,1,PAYMENT_REQUESTED
48058600,1,PAYMENT_REQUESTED
47682616,1,PAYMENT_REQUESTED
48046851,1,PAYMENT_REQUESTED
48053935,1,PAYMENT_REQUESTED
48047989,1,PAYMENT_REQUESTED
48027396,1,PAYMENT_REQUESTED
48054085,1,PAYMENT_REQUESTED
48062745,1,PAYMENT_REQUESTED
48053383,1,PAYMENT_REQUESTED
48060697,1,PAYMENT_REQUESTED
48063314,1,PAYMENT_REQUESTED
48053013,1,PAYMENT_REQUESTED
48055755,1,PAYMENT_REQUESTED
48052685,1,PAYMENT_REQUESTED
48064949,1,PAYMENT_REQUESTED
48021079,1,PAYMENT_REQUESTED
48066567,1,PAYMENT_REQUESTED
48050300,1,PAYMENT_REQUESTED
48036599,1,PAYMENT_REQUESTED
48057246,1,PAYMENT_REQUESTED
48055014,1,PAYMENT_REQUESTED
48021533,3,PAYMENT_REQUESTED
48009107,1,PAYMENT_REQUESTED
47979447,1,PAYMENT_REQUESTED
48039565,1,PAYMENT_REQUESTED
48062214,1,PAYMENT_REQUESTED
48038867,1,PAYMENT_REQUESTED
47773655,1,PAYMENT_REQUESTED
48053451,1,PAYMENT_REQUESTED
48047864,1,PAYMENT_REQUESTED
48048308,1,PAYMENT_REQUESTED
48052305,1,PAYMENT_REQUESTED
47774374,1,PAYMENT_REQUESTED
48049240,1,PAYMENT_REQUESTED
48056441,1,PAYMENT_REQUESTED
800128,1,PAYMENT_REQUESTED
48047722,1,PAYMENT_REQUESTED
48057279,1,PAYMENT_REQUESTED
47287274,1,PAYMENT_REQUESTED
48054704,1,PAYMENT_REQUESTED
45788555,1,PAYMENT_REQUESTED
48052009,1,PAYMENT_REQUESTED
48042138,2,PAYMENT_REQUESTED
48041408,1,PAYMENT_REQUESTED
45777595,1,PAYMENT_REQUESTED
48056577,1,PAYMENT_REQUESTED
47448880,1,PAYMENT_REQUESTED
48047166,1,PAYMENT_REQUESTED
48055056,1,PAYMENT_REQUESTED
48048209,1,PAYMENT_REQUESTED
48050433,1,PAYMENT_REQUESTED
48053305,1,PAYMENT_REQUESTED
46002323,1,PAYMENT_REQUESTED
48059104,1,PAYMENT_REQUESTED
48056917,1,PAYMENT_REQUESTED
48053855,1,PAYMENT_REQUESTED
48021680,1,PAYMENT_REQUESTED
48056786,1,PAYMENT_REQUESTED
48045074,1,PAYMENT_REQUESTED
48030404,1,PAYMENT_REQUESTED
48064028,1,PAYMENT_REQUESTED
47297591,2,PAYMENT_REQUESTED
48062038,1,PAYMENT_REQUESTED
48063560,1,PAYMENT_REQUESTED
48042181,1,PAYMENT_REQUESTED
48059321,1,PAYMENT_REQUESTED
48053526,1,PAYMENT_REQUESTED
48050519,2,PAYMENT_REQUESTED
46220515,1,PAYMENT_REQUESTED
48041617,1,PAYMENT_REQUESTED
48056274,1,PAYMENT_REQUESTED
47807620,1,PAYMENT_REQUESTED
48058998,1,PAYMENT_REQUESTED
48020962,1,PAYMENT_REQUESTED
48058498,1,PAYMENT_REQUESTED
48060010,1,PAYMENT_REQUESTED
47853856,1,PAYMENT_REQUESTED
48054059,1,PAYMENT_REQUESTED
48065128,1,PAYMENT_REQUESTED
47738589,1,PAYMENT_REQUESTED
48045431,1,PAYMENT_REQUESTED
48055208,1,PAYMENT_REQUESTED
48043526,3,PAYMENT_REQUESTED
48057614,1,PAYMENT_REQUESTED
48061558,1,PAYMENT_REQUESTED
48026364,1,PAYMENT_REQUESTED
48022692,2,PAYMENT_REQUESTED
48052257,1,PAYMENT_REQUESTED
48061374,1,PAYMENT_REQUESTED
48038876,1,PAYMENT_REQUESTED
48059639,1,PAYMENT_REQUESTED
48059602,1,PAYMENT_REQUESTED
48054779,1,PAYMENT_REQUESTED
47976729,1,PAYMENT_REQUESTED
48059168,1,PAYMENT_REQUESTED
48051835,1,PAYMENT_REQUESTED
48063917,1,PAYMENT_REQUESTED
48008280,1,PAYMENT_REQUESTED
48057539,1,PAYMENT_REQUESTED
48054800,1,PAYMENT_REQUESTED
48049634,1,PAYMENT_REQUESTED
48062930,1,PAYMENT_REQUESTED
48037990,1,PAYMENT_REQUESTED
46016385,2,PAYMENT_REQUESTED
48052992,1,PAYMENT_REQUESTED
48055189,1,PAYMENT_REQUESTED
48060032,1,PAYMENT_REQUESTED
48054404,1,PAYMENT_REQUESTED
48054083,1,PAYMENT_REQUESTED
48025243,2,PAYMENT_REQUESTED
48055866,1,PAYMENT_REQUESTED
48024208,1,PAYMENT_REQUESTED
48057768,1,PAYMENT_REQUESTED
48056431,1,PAYMENT_REQUESTED
48058715,1,PAYMENT_REQUESTED
48060584,1,PAYMENT_REQUESTED
47592669,1,PAYMENT_REQUESTED
48058910,1,PAYMENT_REQUESTED
48037392,1,PAYMENT_REQUESTED
46507086,1,PAYMENT_REQUESTED
48027259,1,PAYMENT_REQUESTED
48029703,1,PAYMENT_REQUESTED
48013776,1,PAYMENT_REQUESTED
48019001,1,PAYMENT_REQUESTED
48061605,1,PAYMENT_REQUESTED
48045929,2,PAYMENT_REQUESTED
47910430,1,PAYMENT_REQUESTED
48047313,1,PAYMENT_REQUESTED
48047969,1,PAYMENT_REQUESTED
48052881,1,PAYMENT_REQUESTED
48054962,1,PAYMENT_REQUESTED
48013106,3,PAYMENT_REQUESTED
48057830,1,PAYMENT_REQUESTED
47196697,1,PAYMENT_REQUESTED
48055352,1,PAYMENT_REQUESTED
48061581,1,PAYMENT_REQUESTED
48062406,1,PAYMENT_REQUESTED
48054141,1,PAYMENT_REQUESTED
48062349,1,PAYMENT_REQUESTED
48057390,1,PAYMENT_REQUESTED
48055390,1,PAYMENT_REQUESTED
48048302,1,PAYMENT_REQUESTED
48058681,1,PAYMENT_REQUESTED
45296987,1,PAYMENT_REQUESTED
48031248,2,PAYMENT_REQUESTED
47725440,1,PAYMENT_REQUESTED
48065961,1,PAYMENT_REQUESTED
